2015-02-13 12:00:42,595 [18] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
 ALTER TABLE [cmsMacroProperty] ADD CONSTRAINT [PK_cmsMacroProperty] PRIMARY KEY ([id])
2015-02-13 12:05:12,285 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table cmsMacroProperty
2015-02-13 12:05:12,285 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table cmsMacroProperty
2015-02-13 12:05:12,286 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsMacroProperty] ADD CONSTRAINT [FK_cmsMacroProperty_cmsMacro_id] FOREIGN KEY ([macro]) REFERENCES [cmsMacro] ([id])
2015-02-13 12:05:12,287 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Index sql -1:
 CREATE UNIQUE NONCLUSTERED INDEX [IX_cmsMacroProperty_Alias] ON [cmsMacroProperty] ([macro],[macroPropertyAlias])
2015-02-13 12:05:12,389 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'cmsMacroProperty' was created
2015-02-13 12:05:12,460 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [cmsMemberType] ([pk] INTEGER NOT NULL IDENTITY(1,1),
[NodeId] INTEGER NOT NULL,
[propertytypeId] INTEGER NOT NULL,
[memberCanEdit] BIT NOT NULL CONSTRAINT [DF_cmsMemberType_memberCanEdit] DEFAULT ('0'),
[viewOnProfile] BIT NOT NULL CONSTRAINT [DF_cmsMemberType_viewOnProfile] DEFAULT ('0'))
2015-02-13 12:05:12,461 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [cmsMemberType] ADD CONSTRAINT [PK_cmsMemberType] PRIMARY KEY ([pk])
2015-02-13 12:05:12,461 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table cmsMemberType
2015-02-13 12:05:12,461 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table cmsMemberType
2015-02-13 12:05:12,463 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsMemberType] ADD CONSTRAINT [FK_cmsMemberType_umbracoNode_id] FOREIGN KEY ([NodeId]) REFERENCES [umbracoNode] ([id])
2015-02-13 12:05:12,464 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsMemberType] ADD CONSTRAINT [FK_cmsMemberType_cmsContentType_nodeId] FOREIGN KEY ([NodeId]) REFERENCES [cmsContentType] ([nodeId])
2015-02-13 12:05:12,815 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'cmsMemberType' was created
2015-02-13 12:05:12,901 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [cmsMember] ([nodeId] INTEGER NOT NULL,
[Email] NVARCHAR(1000) NOT NULL CONSTRAINT [DF_cmsMember_Email] DEFAULT (''''),
[LoginName] NVARCHAR(1000) NOT NULL CONSTRAINT [DF_cmsMember_LoginName] DEFAULT (''''),
[Password] NVARCHAR(1000) NOT NULL CONSTRAINT [DF_cmsMember_Password] DEFAULT (''''))
2015-02-13 12:05:12,901 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [cmsMember] ADD CONSTRAINT [PK_cmsMember] PRIMARY KEY ([nodeId])
2015-02-13 12:05:12,901 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table cmsMember
2015-02-13 12:05:12,901 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table cmsMember
2015-02-13 12:05:12,902 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsMember] ADD CONSTRAINT [FK_cmsMember_cmsContent_nodeId] FOREIGN KEY ([nodeId]) REFERENCES [cmsContent] ([nodeId])
2015-02-13 12:05:12,904 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsMember] ADD CONSTRAINT [FK_cmsMember_umbracoNode_id] FOREIGN KEY ([nodeId]) REFERENCES [umbracoNode] ([id])
2015-02-13 12:05:12,997 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'cmsMember' was created
2015-02-13 12:05:13,066 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [cmsMember2MemberGroup] ([Member] INTEGER NOT NULL,
[MemberGroup] INTEGER NOT NULL)
2015-02-13 12:05:13,066 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [cmsMember2MemberGroup] ADD CONSTRAINT [PK_cmsMember2MemberGroup] PRIMARY KEY ([Member], [MemberGroup])
2015-02-13 12:05:13,066 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table cmsMember2MemberGroup
2015-02-13 12:05:13,066 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table cmsMember2MemberGroup
2015-02-13 12:05:13,067 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsMember2MemberGroup] ADD CONSTRAINT [FK_cmsMember2MemberGroup_cmsMember_nodeId] FOREIGN KEY ([Member]) REFERENCES [cmsMember] ([nodeId])
2015-02-13 12:05:13,068 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsMember2MemberGroup] ADD CONSTRAINT [FK_cmsMember2MemberGroup_umbracoNode_id] FOREIGN KEY ([MemberGroup]) REFERENCES [umbracoNode] ([id])
2015-02-13 12:05:13,157 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'cmsMember2MemberGroup' was created
2015-02-13 12:05:13,250 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [cmsContentXml] ([nodeId] INTEGER NOT NULL,
[xml] NTEXT NOT NULL)
2015-02-13 12:05:13,251 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [cmsContentXml] ADD CONSTRAINT [PK_cmsContentXml] PRIMARY KEY ([nodeId])
2015-02-13 12:05:13,251 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table cmsContentXml
2015-02-13 12:05:13,251 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table cmsContentXml
2015-02-13 12:05:13,253 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsContentXml] ADD CONSTRAINT [FK_cmsContentXml_cmsContent_nodeId] FOREIGN KEY ([nodeId]) REFERENCES [cmsContent] ([nodeId])
2015-02-13 12:05:13,333 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'cmsContentXml' was created
2015-02-13 12:05:13,414 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [cmsPreviewXml] ([nodeId] INTEGER NOT NULL,
[versionId] UniqueIdentifier NOT NULL,
[timestamp] DATETIME NOT NULL,
[xml] NTEXT NOT NULL)
2015-02-13 12:05:13,415 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [cmsPreviewXml] ADD CONSTRAINT [PK_cmsContentPreviewXml] PRIMARY KEY ([nodeId], [versionId])
2015-02-13 12:05:13,415 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table cmsPreviewXml
2015-02-13 12:05:13,415 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table cmsPreviewXml
2015-02-13 12:05:13,416 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsPreviewXml] ADD CONSTRAINT [FK_cmsPreviewXml_cmsContent_nodeId] FOREIGN KEY ([nodeId]) REFERENCES [cmsContent] ([nodeId])
2015-02-13 12:05:13,417 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsPreviewXml] ADD CONSTRAINT [FK_cmsPreviewXml_cmsContentVersion_VersionId] FOREIGN KEY ([versionId]) REFERENCES [cmsContentVersion] ([VersionId])
2015-02-13 12:05:13,509 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'cmsPreviewXml' was created
2015-02-13 12:05:13,611 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [cmsPropertyTypeGroup] ([id] INTEGER NOT NULL IDENTITY(12,1),
[parentGroupId] INTEGER NULL,
[contenttypeNodeId] INTEGER NOT NULL,
[text] NVARCHAR(255) NOT NULL,
[sortorder] INTEGER NOT NULL)
2015-02-13 12:05:13,611 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [cmsPropertyTypeGroup] ADD CONSTRAINT [PK_cmsPropertyTypeGroup] PRIMARY KEY ([id])
2015-02-13 12:05:13,612 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table cmsPropertyTypeGroup
2015-02-13 12:05:13,616 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table cmsPropertyTypeGroup
2015-02-13 12:05:13,617 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsPropertyTypeGroup] ADD CONSTRAINT [FK_cmsPropertyTypeGroup_cmsPropertyTypeGroup_id] FOREIGN KEY ([parentGroupId]) REFERENCES [cmsPropertyTypeGroup] ([id])
2015-02-13 12:05:13,618 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsPropertyTypeGroup] ADD CONSTRAINT [FK_cmsPropertyTypeGroup_cmsContentType_nodeId] FOREIGN KEY ([contenttypeNodeId]) REFERENCES [cmsContentType] ([nodeId])
2015-02-13 12:05:13,707 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'cmsPropertyTypeGroup' was created
2015-02-13 12:05:13,785 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [cmsPropertyType] ([id] INTEGER NOT NULL IDENTITY(50,1),
[dataTypeId] INTEGER NOT NULL,
[contentTypeId] INTEGER NOT NULL,
[propertyTypeGroupId] INTEGER NULL,
[Alias] NVARCHAR(255) NOT NULL,
[Name] NVARCHAR(255) NULL,
[helpText] NVARCHAR(1000) NULL,
[sortOrder] INTEGER NOT NULL CONSTRAINT [DF_cmsPropertyType_sortOrder] DEFAULT ('0'),
[mandatory] BIT NOT NULL CONSTRAINT [DF_cmsPropertyType_mandatory] DEFAULT ('0'),
[validationRegExp] NVARCHAR(255) NULL,
[Description] NVARCHAR(2000) NULL)
2015-02-13 12:05:13,786 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [cmsPropertyType] ADD CONSTRAINT [PK_cmsPropertyType] PRIMARY KEY ([id])
2015-02-13 12:05:13,786 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table cmsPropertyType
2015-02-13 12:05:13,802 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table cmsPropertyType
2015-02-13 12:05:13,804 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsPropertyType] ADD CONSTRAINT [FK_cmsPropertyType_cmsDataType_nodeId] FOREIGN KEY ([dataTypeId]) REFERENCES [cmsDataType] ([nodeId])
2015-02-13 12:05:13,805 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsPropertyType] ADD CONSTRAINT [FK_cmsPropertyType_cmsContentType_nodeId] FOREIGN KEY ([contentTypeId]) REFERENCES [cmsContentType] ([nodeId])
2015-02-13 12:05:13,806 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsPropertyType] ADD CONSTRAINT [FK_cmsPropertyType_cmsPropertyTypeGroup_id] FOREIGN KEY ([propertyTypeGroupId]) REFERENCES [cmsPropertyTypeGroup] ([id])
2015-02-13 12:05:13,966 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'cmsPropertyType' was created
2015-02-13 12:05:14,044 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [cmsPropertyData] ([id] INTEGER NOT NULL IDENTITY(1,1),
[contentNodeId] INTEGER NOT NULL,
[versionId] UniqueIdentifier NULL,
[propertytypeid] INTEGER NOT NULL,
[dataInt] INTEGER NULL,
[dataDate] DATETIME NULL,
[dataNvarchar] NVARCHAR(500) NULL,
[dataNtext] NTEXT NULL)
2015-02-13 12:05:14,045 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [cmsPropertyData] ADD CONSTRAINT [PK_cmsPropertyData] PRIMARY KEY ([id])
2015-02-13 12:05:14,045 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table cmsPropertyData
2015-02-13 12:05:14,045 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table cmsPropertyData
2015-02-13 12:05:14,046 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsPropertyData] ADD CONSTRAINT [FK_cmsPropertyData_umbracoNode_id] FOREIGN KEY ([contentNodeId]) REFERENCES [umbracoNode] ([id])
2015-02-13 12:05:14,047 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsPropertyData] ADD CONSTRAINT [FK_cmsPropertyData_cmsPropertyType_id] FOREIGN KEY ([propertytypeid]) REFERENCES [cmsPropertyType] ([id])
2015-02-13 12:05:14,048 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Index sql -1:
 CREATE NONCLUSTERED INDEX [IX_cmsPropertyData] ON [cmsPropertyData] ([id])
2015-02-13 12:05:14,049 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Index sql -1:
 CREATE NONCLUSTERED INDEX [IX_cmsPropertyData_1] ON [cmsPropertyData] ([contentNodeId])
2015-02-13 12:05:14,051 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Index sql -1:
 CREATE NONCLUSTERED INDEX [IX_cmsPropertyData_2] ON [cmsPropertyData] ([versionId])
2015-02-13 12:05:14,053 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Index sql -1:
 CREATE NONCLUSTERED INDEX [IX_cmsPropertyData_3] ON [cmsPropertyData] ([propertytypeid])
2015-02-13 12:05:14,130 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'cmsPropertyData' was created
2015-02-13 12:05:14,200 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [umbracoRelationType] ([id] INTEGER NOT NULL IDENTITY(2,1),
[dual] BIT NOT NULL,
[parentObjectType] UniqueIdentifier NOT NULL,
[childObjectType] UniqueIdentifier NOT NULL,
[name] NVARCHAR(255) NOT NULL,
[alias] NVARCHAR(100) NULL)
2015-02-13 12:05:14,201 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [umbracoRelationType] ADD CONSTRAINT [PK_umbracoRelationType] PRIMARY KEY ([id])
2015-02-13 12:05:14,201 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table umbracoRelationType
2015-02-13 12:05:14,203 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table umbracoRelationType
2015-02-13 12:05:14,450 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'umbracoRelationType' was created
2015-02-13 12:05:14,552 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [umbracoRelation] ([id] INTEGER NOT NULL IDENTITY(1,1),
[parentId] INTEGER NOT NULL,
[childId] INTEGER NOT NULL,
[relType] INTEGER NOT NULL,
[datetime] DATETIME NOT NULL CONSTRAINT [DF_umbracoRelation_datetime] DEFAULT (getdate()),
[comment] NVARCHAR(1000) NOT NULL)
2015-02-13 12:05:14,552 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [umbracoRelation] ADD CONSTRAINT [PK_umbracoRelation] PRIMARY KEY ([id])
2015-02-13 12:05:14,553 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table umbracoRelation
2015-02-13 12:05:14,553 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table umbracoRelation
2015-02-13 12:05:14,554 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [umbracoRelation] ADD CONSTRAINT [FK_umbracoRelation_umbracoNode] FOREIGN KEY ([parentId]) REFERENCES [umbracoNode] ([id])
2015-02-13 12:05:14,555 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [umbracoRelation] ADD CONSTRAINT [FK_umbracoRelation_umbracoNode1] FOREIGN KEY ([childId]) REFERENCES [umbracoNode] ([id])
2015-02-13 12:05:14,556 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [umbracoRelation] ADD CONSTRAINT [FK_umbracoRelation_umbracoRelationType_id] FOREIGN KEY ([relType]) REFERENCES [umbracoRelationType] ([id])
2015-02-13 12:05:14,648 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'umbracoRelation' was created
2015-02-13 12:05:14,723 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [cmsStylesheet] ([nodeId] INTEGER NOT NULL,
[filename] NVARCHAR(100) NOT NULL,
[content] NTEXT NULL)
2015-02-13 12:05:14,723 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [cmsStylesheet] ADD CONSTRAINT [PK_cmsStylesheet] PRIMARY KEY ([nodeId])
2015-02-13 12:05:14,723 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table cmsStylesheet
2015-02-13 12:05:14,723 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table cmsStylesheet
2015-02-13 12:05:14,725 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsStylesheet] ADD CONSTRAINT [FK_cmsStylesheet_umbracoNode_id] FOREIGN KEY ([nodeId]) REFERENCES [umbracoNode] ([id])
2015-02-13 12:05:14,814 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'cmsStylesheet' was created
2015-02-13 12:05:14,892 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [cmsStylesheetProperty] ([nodeId] INTEGER NOT NULL,
[stylesheetPropertyEditor] BIT NULL,
[stylesheetPropertyAlias] NVARCHAR(50) NULL,
[stylesheetPropertyValue] NVARCHAR(400) NULL)
2015-02-13 12:05:14,893 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [cmsStylesheetProperty] ADD CONSTRAINT [PK_cmsStylesheetProperty] PRIMARY KEY ([nodeId])
2015-02-13 12:05:14,893 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table cmsStylesheetProperty
2015-02-13 12:05:14,893 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table cmsStylesheetProperty
2015-02-13 12:05:14,977 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'cmsStylesheetProperty' was created
2015-02-13 12:05:15,106 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [cmsTags] ([id] INTEGER NOT NULL IDENTITY(1,1),
[tag] NVARCHAR(200) NULL,
[ParentId] INTEGER NULL,
[group] NVARCHAR(100) NULL)
2015-02-13 12:05:15,107 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [cmsTags] ADD CONSTRAINT [PK_cmsTags] PRIMARY KEY ([id])
2015-02-13 12:05:15,107 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table cmsTags
2015-02-13 12:05:15,107 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table cmsTags
2015-02-13 12:05:15,109 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsTags] ADD CONSTRAINT [FK_cmsTags_cmsTags] FOREIGN KEY ([ParentId]) REFERENCES [cmsTags] ([id])
2015-02-13 12:05:15,109 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Index sql -1:
 CREATE NONCLUSTERED INDEX [IX_cmsTags] ON [cmsTags] ([tag],[group])
2015-02-13 12:05:15,198 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'cmsTags' was created
2015-02-13 12:05:15,283 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [cmsTagRelationship] ([nodeId] INTEGER NOT NULL,
[tagId] INTEGER NOT NULL,
[propertyTypeId] INTEGER NOT NULL)
2015-02-13 12:05:15,284 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [cmsTagRelationship] ADD CONSTRAINT [PK_cmsTagRelationship] PRIMARY KEY ([nodeId], [propertyTypeId], [tagId])
2015-02-13 12:05:15,284 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table cmsTagRelationship
2015-02-13 12:05:15,284 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table cmsTagRelationship
2015-02-13 12:05:15,285 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsTagRelationship] ADD CONSTRAINT [FK_cmsTagRelationship_cmsContent] FOREIGN KEY ([nodeId]) REFERENCES [cmsContent] ([nodeId])
2015-02-13 12:05:15,286 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsTagRelationship] ADD CONSTRAINT [FK_cmsTagRelationship_cmsTags_id] FOREIGN KEY ([tagId]) REFERENCES [cmsTags] ([id])
2015-02-13 12:05:15,287 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [cmsTagRelationship] ADD CONSTRAINT [FK_cmsTagRelationship_cmsPropertyType] FOREIGN KEY ([propertyTypeId]) REFERENCES [cmsPropertyType] ([id])
2015-02-13 12:05:15,380 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'cmsTagRelationship' was created
2015-02-13 12:05:15,449 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [umbracoUserLogins] ([contextID] UniqueIdentifier NOT NULL,
[userID] INTEGER NOT NULL,
[timeout] BIGINT NOT NULL)
2015-02-13 12:05:15,449 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table umbracoUserLogins
2015-02-13 12:05:15,449 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table umbracoUserLogins
2015-02-13 12:05:15,449 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Index sql -1:
 CREATE NONCLUSTERED INDEX [IX_umbracoUserLogins_Index] ON [umbracoUserLogins] ([contextID])
2015-02-13 12:05:15,530 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'umbracoUserLogins' was created
2015-02-13 12:05:15,602 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [umbracoUserType] ([id] INTEGER NOT NULL IDENTITY(5,1),
[userTypeAlias] NVARCHAR(50) NULL,
[userTypeName] NVARCHAR(255) NOT NULL,
[userTypeDefaultPermissions] NVARCHAR(50) NULL)
2015-02-13 12:05:15,602 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [umbracoUserType] ADD CONSTRAINT [PK_umbracoUserType] PRIMARY KEY ([id])
2015-02-13 12:05:15,603 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table umbracoUserType
2015-02-13 12:05:15,606 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table umbracoUserType
2015-02-13 12:05:15,675 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] New table 'umbracoUserType' was created
2015-02-13 12:05:15,758 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Table sql -1:
 CREATE TABLE [umbracoUser] ([id] INTEGER NOT NULL IDENTITY(1,1),
[userDisabled] BIT NOT NULL CONSTRAINT [DF_umbracoUser_userDisabled] DEFAULT ('0'),
[userNoConsole] BIT NOT NULL CONSTRAINT [DF_umbracoUser_userNoConsole] DEFAULT ('0'),
[userType] INTEGER NOT NULL,
[startStructureID] INTEGER NOT NULL,
[startMediaID] INTEGER NULL,
[userName] NVARCHAR(255) NOT NULL,
[userLogin] NVARCHAR(125) NOT NULL,
[userPassword] NVARCHAR(500) NOT NULL,
[userEmail] NVARCHAR(255) NOT NULL,
[userLanguage] NVARCHAR(10) NULL)
2015-02-13 12:05:15,759 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Primary Key sql -1:
 ALTER TABLE [umbracoUser] ADD CONSTRAINT [PK_user] PRIMARY KEY ([id])
2015-02-13 12:05:15,759 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Creating data in table umbracoUser
2015-02-13 12:05:15,762 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 41] Done creating data in table umbracoUser
2015-02-13 12:05:15,763 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 41] Create Foreign Key sql -1:
 ALTER TABLE [umbracoUser] ADD CONSTRAINT [FK_umbracoUser_umbracoUserType_id] FOREIGN KEY ([userType]) REFERENCES [umbracoUserType] ([id])
